CSO_TagName,X_COORD,Y_COORD,Name,DSN,,DSN
ALKI,-122.4225,47.57024,Alki,51,,051
ALSK,-122.40695,47.55944,Alaska St SW,55,,055
MURR,-122.4,47.54028,Murray,56,,056
BART,-122.39639,47.52389,Barton,57,,057
EMAR,-122.31849,47.53705,Marginal E,43,,043
MICH,-122.33497,47.54353,Michigan St,39,,039
NORF,-122.29736,47.51194,Norfolk St,044a,,044a
8TH,-122.32264,47.53365,8th Ave,40,,040
T115,-122.3405,47.54826,Terminal 115,38,,038
BRAN,-122.34083,47.55466,Brandon St,41,,041
HAN1,-122.34532,47.56311,Hanford #1,31,,031
HARB,-122.36116,47.57371,Harbor Ave,37,,037
53RD,-122.40255,47.5848,53rd Ave SW,53,,053
63RD,-122.4163,47.57002,63rd Ave,54,,054
KDOM,-122.34211,47.59253,Kingdome,29,,029
PINE,-122.2803,47.61493,Pine St E,11,,011
BELV,-122.28759,47.6567,Belvoir,12,,012
30TH,-122.28759167,47.65665,30th Ave NE,49,,049
MONT,-122.30486,47.64711,Montlake,14,,014
UNIV,-122.31119,47.64897,University,15,,015
DEXT,-122.33875,47.6323,Dexter,9,,009
CANL,-122.35811,47.65186,Canal St,7,,007
MAGN,-122.39902,47.63018,Magnolia S,6,,006
KING,-122.33742,47.599,King Street,28,,028
DUWA,-122.34527,47.56299,Duwamish E,34,,034
3RD,-122.36029,47.65209,3rd Ave W,8,,008
11TH,-122.37077,47.65949,11th Ave NW,4,,004
CARK,-122.38801,47.71154,Carkeek,46,,046
RAIN,-122.27553,47.57137,Rainier Ave,33,,033
WMIC,-122.33499,47.54156,Michigan W,42,,042
HEND,-122.26295,47.52329,Henderson,45,,045
CHEL,-122.35778,47.57367,Chelan,36,,036
DENN,-122.36081,47.61814,Denny Way,027a,,027a
ECSO,-122.36189,47.61753,Elliott West,027b,,027b
NBEA,-122.39076,47.70214,North Beach Inlet,48,,048
BALL,-122.38233,47.66392,Ballard,3,,003
HANF,-122.34278,47.57722,Hanford #2,32,,032
LAND,-122.34259,47.58148,Lander St,30,,030
